Ga0073928_10077293	2616653456	94.32	88	4	1	1523	1610	10779	10693	7e-31	 134
Ga0073928_10077427	2616653007	91.26	103	7	2	3	103	4900	5002	2e-32	 139
Ga0073928_10077427	2617273887	91.26	103	7	2	3	103	21922	22024	2e-32	 139
Ga0073928_10077427	2616646072	91.18	102	5	2	3	100	1332	1433	2e-31	 135
Ga0073928_10077439	2616646097	83.46	133	21	1	22	154	149	18	2e-27	 122
Ga0073928_10077470	2616653456	84.44	90	10	4	1558	1645	10780	10693	2e-16	86.1
Ga0073928_10077482	2616653054	79.32	266	51	4	2067	2330	924	661	7e-46	 183
Ga0073928_10077482	2616653367	79.32	266	51	4	2067	2330	9000	9263	7e-46	 183
Ga0073928_10077482	2617273806	79.32	266	51	4	2067	2330	6531	6268	7e-46	 183
Ga0073928_10077543	2616646054	73.68	817	161	34	1155	1956	2528	1751	2e-71	 268
Ga0073928_10077543	2617273848	76.77	452	92	12	1154	1599	2065	2509	4e-63	 241
Ga0073928_10077543	2617273848	74.50	302	63	13	1812	2106	2699	2993	2e-26	 119
Ga0073928_10077551	2616652914	71.81	791	203	20	486	1266	6433	7213	4e-53	 207
Ga0073928_10077551	2616653321	71.81	791	203	20	486	1266	21450	22230	4e-53	 207
Ga0073928_10077551	2617273805	71.81	791	203	20	486	1266	7161	7941	4e-53	 207
Ga0073928_10077646	2616652943	76.43	1226	263	24	1643	2855	572	1784	0.0	 640
Ga0073928_10077646	2616653384	76.43	1226	263	24	1643	2855	10842	9630	0.0	 640
Ga0073928_10077667	2616646195	78.68	802	157	14	905	1699	9732	8938	1e-147	 521
Ga0073928_10077667	2616653447	85.71	140	16	4	2716	2853	11526	11389	3e-34	 145
Ga0073928_10077677	2616652940	100.00	29	0	0	2565	2593	1301	1273	6e-07	54.7
Ga0073928_10077677	2617273784	100.00	29	0	0	2565	2593	1890	1918	6e-07	54.7
Ga0073928_10077710	2616653020	80.70	316	57	4	236	549	2286	2599	1e-63	 243
Ga0073928_10077710	2616653346	80.70	316	57	4	236	549	6638	6951	1e-63	 243
Ga0073928_10077710	2617273765	80.70	316	57	4	236	549	4910	5223	1e-63	 243
Ga0073928_10077710	2616653456	77.21	351	74	6	235	582	5980	5633	7e-51	 200
Ga0073928_10077839	2616646131	81.78	258	45	2	2487	2743	3138	3394	2e-55	 215
Ga0073928_10077925	2616646084	82.89	637	108	1	1	636	1414	778	1e-162	 571
Ga0073928_10078069	2616646178	77.85	307	60	8	51	353	3543	3241	7e-46	 183
Ga0073928_10078069	2616646178	76.58	222	40	11	1932	2147	1638	1423	3e-24	 111
Ga0073928_10078191	2616646156	77.92	471	96	8	682	1147	4527	4994	5e-77	 287
Ga0073928_10078191	2616653407	77.92	471	96	8	682	1147	6613	7080	5e-77	 287
Ga0073928_10078398	2617273784	77.37	2019	411	39	25	2018	461	2458	0.0	1155
Ga0073928_10078398	2616652940	78.40	852	173	11	661	1507	2093	1248	3e-154	 544
Ga0073928_10078571	2616653304	76.95	243	56	0	244	486	10470	10228	2e-32	 139
Ga0073928_10078571	2617273858	76.95	243	56	0	244	486	20618	20860	2e-32	 139
Ga0073928_10078585	2616646186	92.16	51	4	0	984	1034	2918	2868	2e-12	73.1
Ga0073928_10078600	2617273867	74.30	463	111	8	686	1144	13998	14456	1e-47	 189
Ga0073928_10078656	2617273759	86.52	779	100	4	2057	2831	10055	9278	0.0	 852
Ga0073928_10078919	2616653308	97.56	41	1	0	2652	2692	9654	9694	6e-12	71.3
Ga0073928_10079197	2616652913	75.93	885	169	38	52	912	4922	5786	2e-115	 414
Ga0073928_10079252	2616652951	96.91	97	3	0	2721	2817	1117	1213	9e-40	 163
Ga0073928_10079252	2616653307	96.91	97	3	0	2721	2817	9193	9097	9e-40	 163
Ga0073928_10079252	2616646127	100.00	83	0	0	2735	2817	4440	4522	5e-37	 154
Ga0073928_10079252	2616653414	100.00	83	0	0	2735	2817	14219	14301	5e-37	 154
Ga0073928_10079309	2616652977	87.23	94	8	4	685	776	10281	10190	5e-22	 104
Ga0073928_10079309	2616653381	87.23	94	8	4	685	776	6625	6534	5e-22	 104
Ga0073928_10079309	2617273878	87.23	94	8	4	685	776	15922	16013	5e-22	 104
Ga0073928_10079424	2616653005	72.27	1100	261	40	20	1097	232	1309	2e-81	 302
Ga0073928_10079424	2616653350	72.27	1100	261	40	20	1097	11520	12597	2e-81	 302
Ga0073928_10079424	2617273767	72.27	1100	261	40	20	1097	234	1311	2e-81	 302
Ga0073928_10079564	2616646196	75.24	1264	278	26	1	1248	5817	7061	2e-161	 568
Ga0073928_10079564	2617273796	75.16	1260	286	21	1	1248	5962	4718	2e-161	 568
Ga0073928_10079565	2616646158	81.90	967	163	12	1396	2356	4555	3595	0.0	 806
Ga0073928_10079565	2617273834	79.65	1140	208	22	1400	2527	14176	13049	0.0	 798
Ga0073928_10079565	2616646195	87.53	369	46	0	1	369	8635	8267	3e-119	 427
Ga0073928_10079910	2616653061	76.73	735	136	29	1501	2224	7541	6831	3e-104	 377
Ga0073928_10079910	2616653379	76.73	735	136	29	1501	2224	2697	3407	3e-104	 377
Ga0073928_10079910	2616653379	77.98	563	98	21	49	597	1024	1574	8e-90	 329
Ga0073928_10079910	2617273829	76.73	735	136	29	1501	2224	24034	23324	3e-104	 377
Ga0073928_10079910	2617273829	85.40	137	17	3	463	597	25292	25157	1e-32	 139
Ga0073928_10079910	2616646099	76.68	729	137	29	1501	2219	7254	7959	4e-103	 374
Ga0073928_10079910	2616646099	77.88	556	98	20	56	597	5588	6132	1e-87	 322
Ga0073928_10079927	2616652933	78.18	559	110	12	637	1189	2416	1864	8e-95	 346
Ga0073928_10079927	2616653333	82.47	291	47	4	901	1189	1141	853	2e-66	 252
Ga0073928_10080231	2616653332	94.81	77	4	0	481	557	4694	4618	5e-27	 121
Ga0073928_10080457	2616646122	84.26	108	17	0	1421	1528	14137	14244	1e-22	 106
Ga0073928_10080470	2617273833	88.15	1612	191	0	485	2096	8138	6527	0.0	1919
Ga0073928_10080470	2616653336	87.43	891	112	0	485	1375	896	6	0.0	1026
Ga0073928_10080658	2616646215	77.89	502	97	13	2017	2511	5486	5980	6e-81	 300
Ga0073928_10080894	2616653456	75.59	512	113	9	2156	2661	8838	8333	1e-63	 243
Ga0073928_10080897	2616653007	86.67	165	11	6	177	341	3065	2912	1e-42	 172
Ga0073928_10080897	2616653007	93.46	107	5	1	1	105	4956	4850	4e-38	 158
Ga0073928_10080897	2617273887	86.67	165	11	6	177	341	20087	19934	1e-42	 172
Ga0073928_10080897	2617273887	93.46	107	5	1	1	105	21978	21872	4e-38	 158
Ga0073928_10080897	2616646072	91.74	109	5	3	1	105	1390	1282	2e-35	 148
Ga0073928_10081038	2616653447	79.50	322	56	9	1380	1696	11597	11281	5e-57	 220
Ga0073928_10081038	2616653447	81.50	173	32	0	2019	2191	11120	10948	1e-33	 143
Ga0073928_10081049	2616653397	76.04	551	110	15	1064	1606	577	41	6e-71	 267
Ga0073928_10081049	2616646147	76.22	534	105	15	1064	1589	1918	2437	8e-70	 263
Ga0073928_10081049	2616653054	73.96	480	118	7	1	478	3149	3623	5e-47	 187
Ga0073928_10081049	2616653338	73.96	480	118	7	1	478	923	449	5e-47	 187
Ga0073928_10081049	2617273806	73.96	480	118	7	1	478	4723	4249	5e-47	 187
Ga0073928_10081080	2616646208	89.16	83	9	0	1704	1786	8949	8867	5e-22	 104
Ga0073928_10081129	2616653461	98.72	78	0	1	2478	2554	5389	5466	5e-32	 137
Ga0073928_10081129	2616653347	100.00	74	0	0	2478	2551	3153	3080	5e-32	 137
Ga0073928_10081129	2617273820	100.00	74	0	0	2478	2551	5469	5542	5e-32	 137
Ga0073928_10081213	2616646116	91.01	89	6	2	2445	2531	6015	6103	2e-26	 119
Ga0073928_10081213	2617273853	90.70	86	6	2	2448	2531	12762	12847	9e-25	 113
Ga0073928_10081295	2616653306	79.79	658	121	10	60	711	3031	2380	2e-131	 468
Ga0073928_10081295	2616653306	74.82	969	200	36	804	1739	2329	1372	2e-110	 398
Ga0073928_10081295	2617273867	79.79	658	121	10	60	711	39838	40489	2e-131	 468
Ga0073928_10081295	2616646223	78.61	706	139	10	20	719	1541	2240	4e-128	 457
Ga0073928_10081295	2616646228	77.03	666	136	17	1083	1739	716	1373	6e-101	 366
Ga0073928_10081371	2616653386	74.66	509	116	11	1581	2083	14615	14114	9e-55	 213
Ga0073928_10081371	2617273866	74.66	509	116	11	1581	2083	933	1434	9e-55	 213
Ga0073928_10081527	2616653073	78.29	327	59	11	2449	2769	5433	5753	7e-51	 200
Ga0073928_10081527	2616653309	78.29	327	59	11	2449	2769	5328	5648	7e-51	 200
Ga0073928_10081527	2617273777	78.29	327	59	11	2449	2769	27997	28317	7e-51	 200
Ga0073928_10081543	2616653005	88.00	100	9	3	1381	1479	7772	7869	2e-25	 115
Ga0073928_10081543	2617273767	88.00	100	9	3	1381	1479	7774	7871	2e-25	 115
Ga0073928_10081677	2616646157	71.58	644	149	27	550	1176	3216	3842	3e-34	 145
Ga0073928_10081868	2616653046	78.70	540	111	4	1794	2331	9569	10106	4e-98	 357
Ga0073928_10081868	2616653325	78.70	540	111	4	1794	2331	2033	1496	4e-98	 357
Ga0073928_10081917	2616646056	72.79	452	111	10	1150	1595	5977	6422	1e-33	 143
Ga0073928_10081918	2616652950	100.00	78	0	0	537	614	2222	2145	3e-34	 145
Ga0073928_10081918	2616653289	100.00	78	0	0	537	614	9476	9399	3e-34	 145
Ga0073928_10081918	2616646166	100.00	78	0	0	537	614	1898	1821	3e-34	 145
Ga0073928_10081918	2617273820	100.00	78	0	0	537	614	33317	33240	3e-34	 145
Ga0073928_10081983	2616653332	100.00	76	0	0	2359	2434	4616	4691	4e-33	 141
Ga0073928_10082129	2616646116	95.40	87	4	0	729	815	6104	6018	1e-32	 139
Ga0073928_10082129	2617273853	95.40	87	4	0	729	815	12848	12762	1e-32	 139
Ga0073928_10082271	2617273787	79.11	493	91	11	2269	2755	10011	10497	8e-90	 329
Ga0073928_10082348	2616653015	80.78	255	49	0	1476	1730	4607	4861	7e-51	 200
Ga0073928_10082348	2616653015	83.74	203	33	0	2223	2425	5324	5526	1e-48	 193
Ga0073928_10082444	2616653071	71.53	1398	321	64	1370	2729	8311	6953	1e-82	 305
Ga0073928_10082444	2617273874	71.53	1398	321	64	1370	2729	568	1926	1e-82	 305
Ga0073928_10082452	2616646141	79.68	1767	338	16	5	1762	1564	3318	0.0	1254
Ga0073928_10082460	2617273758	81.70	1842	324	12	914	2747	13023	14859	0.0	1522
Ga0073928_10082642	2616653309	79.84	367	72	2	3	368	11045	10680	6e-71	 267
Ga0073928_10082642	2617273787	79.84	367	72	2	3	368	3419	3054	6e-71	 267
Ga0073928_10082642	2616646122	79.64	334	66	2	3	335	10170	10502	1e-62	 239
Ga0073928_10082713	2616653041	77.24	145	29	3	2344	2486	907	765	2e-15	82.4
Ga0073928_10082918	2616646176	71.63	1195	276	59	1	1162	1618	454	5e-72	 270
Ga0073928_10083063	2616646072	92.39	92	4	3	2184	2275	1448	1360	3e-29	 128
Ga0073928_10083063	2616653007	94.81	77	4	0	2198	2274	5003	4927	5e-27	 121
Ga0073928_10083063	2617273887	94.81	77	4	0	2198	2274	22025	21949	5e-27	 121
Ga0073928_10083122	2617273819	100.00	29	0	0	46	74	4985	4957	5e-07	54.7
Ga0073928_10083233	2616646171	80.49	123	21	3	723	843	2943	2822	4e-18	91.6
Ga0073928_10083286	2616652932	72.24	1196	270	50	1357	2521	2217	1053	8e-85	 313
Ga0073928_10083383	2616653008	78.67	783	155	11	1954	2730	5468	4692	3e-144	 510
Ga0073928_10083383	2617273778	78.67	783	155	11	1954	2730	5811	6587	3e-144	 510
Ga0073928_10083518	2616653038	78.90	1218	235	20	776	1982	5083	6289	0.0	 806
Ga0073928_10083518	2616653291	78.90	1218	235	20	776	1982	2852	4058	0.0	 806
Ga0073928_10083518	2617273764	78.90	1218	235	20	776	1982	863	2069	0.0	 806
Ga0073928_10083657	2616653456	84.44	90	10	4	331	418	10780	10693	2e-16	86.1
Ga0073928_10083658	2616653017	74.42	868	192	28	483	1338	751	1600	8e-95	 346
Ga0073928_10083658	2617273817	74.42	868	192	28	483	1338	1123	1972	8e-95	 346
Ga0073928_10083662	2616653056	85.06	87	13	0	1718	1804	2728	2814	1e-17	89.8
Ga0073928_10083662	2616646222	82.76	87	15	0	1718	1804	19643	19557	3e-14	78.7
Ga0073928_10083704	2616653049	100.00	56	0	0	314	369	1284	1339	5e-22	 104
Ga0073928_10083704	2616652910	100.00	45	0	0	318	362	2577	2621	7e-16	84.2
Ga0073928_10083704	2616653366	100.00	45	0	0	318	362	7809	7853	7e-16	84.2
Ga0073928_10083704	2617273858	100.00	45	0	0	318	362	4055	4011	7e-16	84.2
Ga0073928_10083704	2616653314	97.87	47	1	0	321	367	661	615	2e-15	82.4
Ga0073928_10083704	2617273772	97.87	47	1	0	321	367	2639	2593	2e-15	82.4
Ga0073928_10083704	2616653311	95.65	46	2	0	318	363	10961	10916	4e-13	75.0
Ga0073928_10083704	2617273823	95.65	46	2	0	318	363	5598	5643	4e-13	75.0
Ga0073928_10083704	2616653375	92.16	51	2	2	318	366	2902	2952	5e-12	71.3
Ga0073928_10083715	2616653061	88.75	80	4	3	2618	2697	4456	4530	1e-18	93.5
Ga0073928_10083715	2616653379	88.75	80	4	3	2618	2697	5782	5708	1e-18	93.5
Ga0073928_10083715	2616646202	88.75	80	4	3	2618	2697	1202	1128	1e-18	93.5
Ga0073928_10083715	2617273829	88.75	80	4	3	2618	2697	20949	21023	1e-18	93.5
Ga0073928_10083742	2616652943	75.60	496	97	14	2232	2725	574	1047	4e-58	 224
Ga0073928_10083742	2616653384	75.60	496	97	14	2232	2725	10840	10367	4e-58	 224
Ga0073928_10083742	2617273833	75.60	496	97	14	2232	2725	684	211	4e-58	 224
Ga0073928_10083995	2616653324	71.85	1261	275	63	1475	2707	1585	2793	1e-77	 289
Ga0073928_10083995	2617273758	71.85	1261	275	63	1475	2707	1449	241	1e-77	 289
Ga0073928_10084032	2617273869	90.91	44	4	0	2065	2108	2007	2050	1e-08	60.2
Ga0073928_10084204	2616653061	74.19	1259	258	54	938	2162	7543	6318	8e-130	 462
Ga0073928_10084204	2616653061	82.96	223	27	10	2498	2715	5960	5744	4e-48	 191
Ga0073928_10084204	2616653379	74.19	1259	258	54	938	2162	2695	3920	8e-130	 462
Ga0073928_10084204	2616653379	82.96	223	27	10	2498	2715	4278	4494	4e-48	 191
Ga0073928_10084204	2617273829	74.19	1259	258	54	938	2162	24036	22811	8e-130	 462
Ga0073928_10084204	2617273829	82.96	223	27	10	2498	2715	22453	22237	4e-48	 191
Ga0073928_10084204	2616646099	76.18	718	146	18	938	1640	7252	7959	1e-97	 355
Ga0073928_10084210	2616646209	82.55	636	99	12	1	629	10397	9767	6e-156	 549
Ga0073928_10084210	2616653393	73.91	686	148	23	2046	2714	1022	351	8e-65	 246
Ga0073928_10084210	2616646066	75.81	463	101	7	2046	2498	8780	9241	4e-58	 224
Ga0073928_10084265	2616653351	90.30	134	13	0	30	163	167	300	1e-43	 176
Ga0073928_10084270	2617273867	74.26	645	138	27	99	729	17595	18225	8e-65	 246
Ga0073928_10084281	2616653306	75.79	2309	459	80	394	2653	8814	6557	0.0	1075
Ga0073928_10084281	2617273867	75.81	2311	455	84	394	2653	34055	36312	0.0	1075
Ga0073928_10084281	2616646113	77.01	1966	394	50	394	2331	2207	272	0.0	1074
Ga0073928_10084281	2616646165	79.24	655	118	16	396	1038	11468	12116	4e-123	 440
Ga0073928_10084456	2616652980	79.37	126	20	6	7	129	11333	11455	7e-16	84.2
Ga0073928_10084456	2616653332	79.37	126	20	6	7	129	3859	3981	7e-16	84.2
Ga0073928_10084667	2616646195	82.02	317	45	11	2396	2706	9719	9409	1e-68	 259
Ga0073928_10084722	2617273834	72.81	798	189	25	477	1260	6674	5891	8e-65	 246
Ga0073928_10085731	2616646099	82.80	378	60	5	2308	2684	4626	4999	6e-91	 333
Ga0073928_10085731	2616653379	82.80	378	60	5	2308	2684	355	728	6e-91	 333
Ga0073928_10085752	2616653406	82.83	99	15	2	2076	2173	7689	7786	5e-17	87.9
Ga0073928_10085770	2616653419	78.21	413	84	6	1	410	9228	9637	1e-68	 259
Ga0073928_10085944	2616653061	71.16	1179	312	25	167	1331	1605	441	2e-71	 268
Ga0073928_10085944	2617273829	71.16	1179	312	25	167	1331	18098	16934	2e-71	 268
Ga0073928_10086022	2616653434	87.40	2436	307	0	1	2436	8489	6054	0.0	2798
Ga0073928_10086022	2616653434	93.33	75	4	1	2606	2679	150	224	1e-23	 110
Ga0073928_10086022	2616646212	81.26	2497	436	23	1	2478	20007	17524	0.0	1989
Ga0073928_10086022	2617273888	80.64	2536	469	18	1	2522	14134	16661	0.0	1943
Ga0073928_10086022	2616646160	87.09	488	62	1	1996	2482	446	933	2e-156	 551
Ga0073928_10086022	2616646160	93.33	75	4	1	2606	2679	1032	1106	1e-23	 110
Ga0073928_10086022	2616652992	83.05	537	89	2	1987	2522	6476	5941	4e-137	 486
Ga0073928_10086022	2617273825	100.00	30	0	0	2536	2565	18758	18787	1e-07	56.5
Ga0073928_10086138	2617273828	74.56	1124	242	40	393	1491	2024	920	2e-126	 451
Ga0073928_10086151	2616653379	83.41	410	62	6	2225	2633	355	759	1e-103	 375
Ga0073928_10086151	2616646099	82.51	383	61	6	2225	2606	4626	5003	2e-90	 331
Ga0073928_10086169	2617273819	78.56	821	168	8	5	821	8315	9131	2e-151	 534
Ga0073928_10086169	2616646168	78.43	779	160	7	18	792	777	3	2e-141	 501
Ga0073928_10086223	2616652936	78.62	1104	212	23	2	1093	2221	3312	0.0	 710
Ga0073928_10086272	2616652936	73.61	413	97	11	357	763	2934	2528	2e-35	 148
Ga0073928_10086312	2616653061	94.92	59	3	0	38	96	4514	4456	1e-18	93.5
Ga0073928_10086312	2616653379	94.92	59	3	0	38	96	5724	5782	1e-18	93.5
Ga0073928_10086312	2616646202	94.92	59	3	0	38	96	1144	1202	1e-18	93.5
Ga0073928_10086312	2617273829	94.92	59	3	0	38	96	21007	20949	1e-18	93.5
Ga0073928_10086331	2616653326	82.36	1423	235	16	281	1695	6224	4810	0.0	1223
Ga0073928_10086331	2616653326	91.00	100	8	1	1	100	7477	7379	7e-31	 134
Ga0073928_10086331	2616646058	82.00	1428	241	16	281	1700	1167	2586	0.0	1199
Ga0073928_10086331	2616646058	91.09	101	8	1	1	100	809	909	2e-31	 135
Ga0073928_10086331	2617273777	81.47	680	114	12	281	954	675	2	2e-155	 547
Ga0073928_10086331	2617273777	91.00	100	8	1	1	100	1928	1830	7e-31	 134
Ga0073928_10086331	2616653039	80.45	619	109	12	281	893	613	1	7e-130	 462
Ga0073928_10086331	2616653039	91.00	100	8	1	1	100	1866	1768	7e-31	 134
Ga0073928_10086331	2616653442	86.36	198	27	0	1503	1700	1	198	6e-56	 217
Ga0073928_10086394	2616653005	76.38	1071	221	28	1091	2145	7917	8971	2e-155	 547
Ga0073928_10086394	2617273767	76.38	1071	221	28	1091	2145	7919	8973	2e-155	 547
Ga0073928_10086603	2617273828	87.83	493	60	0	2170	2662	493	1	7e-165	 579
Ga0073928_10086627	2616646137	83.94	2216	331	19	452	2659	5119	2921	0.0	2097
Ga0073928_10086627	2616653050	80.16	2218	408	24	453	2660	3567	1372	0.0	1629
Ga0073928_10086627	2616653358	80.16	2218	408	24	453	2660	6400	8595	0.0	1629
Ga0073928_10086627	2616646200	81.18	1323	227	17	449	1764	5840	4533	0.0	1044
Ga0073928_10086677	2616646117	75.40	870	177	33	633	1482	7170	6318	5e-107	 387
Ga0073928_10086927	2617273775	77.94	680	122	25	3	671	9509	8847	6e-111	 399
Ga0073928_10087320	2616646215	100.00	37	0	0	2611	2647	5703	5739	2e-11	69.4
Ga0073928_10087337	2616652933	85.11	188	28	0	2044	2231	3009	2822	1e-48	 193
Ga0073928_10087713	2616653296	80.00	100	18	2	1	99	2196	2294	1e-12	73.1
Ga0073928_10087713	2616653296	93.48	46	3	0	1	46	2435	2480	2e-11	69.4
Ga0073928_10087713	2617273886	80.00	100	18	2	1	99	17162	17064	1e-12	73.1
Ga0073928_10087713	2617273886	93.48	46	3	0	1	46	16923	16878	2e-11	69.4
Ga0073928_10087826	2616646082	90.32	62	6	0	515	576	4633	4572	2e-15	82.4
Ga0073928_10088015	2616653061	94.74	57	3	0	2585	2641	4453	4509	1e-17	89.8
Ga0073928_10088015	2616653379	94.74	57	3	0	2585	2641	5785	5729	1e-17	89.8
Ga0073928_10088015	2616646202	94.74	57	3	0	2585	2641	1205	1149	1e-17	89.8
Ga0073928_10088015	2617273829	94.74	57	3	0	2585	2641	20946	21002	1e-17	89.8
Ga0073928_10088073	2616653447	82.35	255	41	4	254	506	9798	9546	2e-56	 219
Ga0073928_10088137	2617273887	76.92	1499	308	33	1146	2625	17580	16101	0.0	 817
Ga0073928_10088137	2616653007	79.72	562	106	8	1146	1703	558	1	6e-111	 399
Ga0073928_10088250	2616652977	93.10	58	3	1	2121	2178	24647	24703	7e-16	84.2
Ga0073928_10088250	2617273878	93.10	58	3	1	2121	2178	1555	1499	7e-16	84.2
Ga0073928_10088414	2616646098	78.07	675	125	20	1	662	1722	1058	1e-112	 405
Ga0073928_10088574	2616652956	72.76	903	204	38	490	1370	3193	4075	6e-71	 267
Ga0073928_10088574	2617273870	72.76	903	204	38	490	1370	1904	2786	6e-71	 267
Ga0073928_10088657	2616646124	77.09	1855	373	47	769	2594	210	2041	0.0	1024
Ga0073928_10088657	2616653462	77.09	1855	373	47	769	2594	2540	4371	0.0	1024
Ga0073928_10088657	2616653336	75.91	1947	400	61	717	2625	10446	12361	0.0	 933
Ga0073928_10088657	2616646208	75.63	1949	407	56	718	2629	10667	8750	0.0	 905
Ga0073928_10089171	2616646106	84.21	114	15	3	270	382	5011	5122	4e-23	 108
Ga0073928_10089171	2616652979	91.84	49	4	0	1099	1147	2030	2078	2e-11	69.4
Ga0073928_10089171	2616653357	91.84	49	4	0	1099	1147	3359	3407	2e-11	69.4
Ga0073928_10089171	2617273855	91.84	49	4	0	1099	1147	18977	18929	2e-11	69.4
Ga0073928_10089365	2617273824	76.43	263	56	6	301	560	21821	22080	5e-32	 137
Ga0073928_10089808	2616646211	73.53	1311	278	59	1297	2574	6747	5473	2e-121	 435
Ga0073928_10089808	2616653071	73.78	1228	263	49	1301	2500	19048	17852	7e-120	 429
Ga0073928_10089808	2617273850	73.78	1228	263	49	1301	2500	3337	4533	7e-120	 429
Ga0073928_10089808	2616653298	72.91	956	207	45	1568	2500	68	994	6e-76	 283
Ga0073928_10090007	2616653051	100.00	49	0	0	536	584	6392	6344	4e-18	91.6
Ga0073928_10090007	2616653331	100.00	49	0	0	536	584	5281	5329	4e-18	91.6
Ga0073928_10090007	2617273820	100.00	49	0	0	536	584	14666	14714	4e-18	91.6
Ga0073928_10090012	2616652919	74.22	1629	374	40	63	1677	2607	1011	0.0	 640
Ga0073928_10090247	2616653038	77.31	736	149	17	1866	2592	6289	5563	2e-116	 418
Ga0073928_10090247	2616653291	77.31	736	149	17	1866	2592	4058	3332	2e-116	 418
Ga0073928_10090247	2617273764	77.31	736	149	17	1866	2592	2069	1343	2e-116	 418
Ga0073928_10090535	2616646195	75.06	890	188	30	894	1766	9765	8893	6e-106	 383
Ga0073928_10090545	2616646187	74.00	450	101	11	1548	1989	5	446	2e-41	 169
Ga0073928_10090609	2616652961	88.37	86	9	1	159	243	7435	7520	2e-21	 102
Ga0073928_10090609	2616652961	91.30	46	3	1	2468	2512	7475	7520	3e-09	62.1
Ga0073928_10090609	2616646197	89.87	79	8	0	165	243	1741	1663	2e-21	 102
Ga0073928_10090609	2616646197	95.12	41	2	0	2472	2512	1703	1663	2e-10	65.8
Ga0073928_10090609	2617273851	88.37	86	9	1	159	243	5030	4945	2e-21	 102
Ga0073928_10090609	2617273851	91.30	46	3	1	2468	2512	4990	4945	3e-09	62.1
Ga0073928_10090814	2616653040	76.60	658	134	17	1767	2414	4239	4886	3e-94	 344
Ga0073928_10090831	2616653330	78.25	2271	449	42	332	2582	6407	4162	0.0	1415
Ga0073928_10090831	2617273874	78.21	2267	457	35	332	2582	21216	23461	0.0	1415
Ga0073928_10091009	2616653006	79.61	1128	201	26	1466	2580	1966	3077	0.0	 782
Ga0073928_10091009	2616646189	77.16	556	107	17	1	549	543	1	1e-82	 305
Ga0073928_10091058	2616652933	72.89	284	63	13	1713	1989	4529	4253	2e-16	86.1
Ga0073928_10091058	2616653333	72.89	284	63	13	1713	1989	17708	17984	2e-16	86.1
Ga0073928_10091058	2616653333	72.89	284	63	13	1713	1989	34765	35041	2e-16	86.1
Ga0073928_10091256	2616653397	76.62	231	50	4	735	963	3268	3496	4e-28	 124
Ga0073928_10091428	2616646212	82.00	100	18	0	1971	2070	2728	2629	2e-16	86.1
Ga0073928_10091463	2616653061	80.74	462	64	21	5	449	5457	5910	5e-92	 337
Ga0073928_10091463	2616653061	94.34	53	2	1	1229	1280	5909	5961	8e-15	80.5
Ga0073928_10091463	2616653379	80.74	462	64	21	5	449	4781	4328	5e-92	 337
Ga0073928_10091463	2616653379	94.34	53	2	1	1229	1280	4329	4277	8e-15	80.5
Ga0073928_10091463	2617273829	80.74	462	64	21	5	449	21950	22403	5e-92	 337
Ga0073928_10091463	2617273829	94.34	53	2	1	1229	1280	22402	22454	8e-15	80.5
Ga0073928_10091463	2616646202	84.54	194	20	8	5	189	201	9	6e-46	 183
Ga0073928_10091526	2616653383	72.01	1633	381	63	973	2575	984	2570	2e-115	 414
Ga0073928_10091526	2617273872	72.01	1633	381	63	973	2575	3149	1563	2e-115	 414
Ga0073928_10091594	2616646056	74.86	521	105	25	1740	2247	5271	5778	8e-55	 213
Ga0073928_10091731	2616653372	93.18	44	3	0	457	500	14282	14239	2e-10	65.8
Ga0073928_10091731	2617273886	93.18	44	3	0	457	500	27263	27306	2e-10	65.8
Ga0073928_10091951	2616653332	87.65	81	10	0	778	858	4692	4612	3e-19	95.3
Ga0073928_10092024	2616653319	78.23	1332	278	10	910	2235	16703	15378	0.0	 843
Ga0073928_10092024	2616652964	78.86	1074	213	11	1	1064	9051	10120	0.0	 713
Ga0073928_10092053	2616653028	79.11	761	145	14	1716	2469	13753	13000	7e-145	 512
Ga0073928_10092142	2616653288	90.28	72	7	0	1104	1175	240	169	3e-19	95.3
Ga0073928_10092304	2616653317	75.80	2116	441	57	469	2559	6766	4697	0.0	1005
Ga0073928_10092304	2617273798	75.80	2116	441	57	469	2559	3862	1793	0.0	1005
Ga0073928_10092304	2616646086	76.08	1643	358	29	469	2099	743	2362	0.0	 824
Ga0073928_10092433	2616653337	75.23	537	115	16	514	1041	5672	5145	1e-62	 239
Ga0073928_10092738	2616653337	71.79	280	62	17	628	900	3486	3217	8e-10	63.9
Ga0073928_10092769	2616646159	74.33	674	151	21	490	1152	11243	10581	6e-71	 267
Ga0073928_10092807	2616646221	90.91	44	4	0	401	444	11404	11447	1e-08	60.2
Ga0073928_10092822	2616646160	82.84	507	83	4	2048	2552	4372	3868	2e-126	 451
Ga0073928_10092822	2616653434	82.84	507	83	4	2048	2552	3490	2986	2e-126	 451
Ga0073928_10092822	2616652992	80.67	507	94	4	2048	2552	3048	3552	3e-108	 390
Ga0073928_10092822	2617273888	80.67	507	94	4	2048	2552	19554	19050	3e-108	 390
Ga0073928_10093031	2616646175	100.00	32	0	0	1113	1144	58	89	1e-08	60.2
Ga0073928_10093287	2616646130	77.98	486	103	4	1	484	1831	2314	2e-81	 302
Ga0073928_10093400	2616646226	73.12	945	188	47	1568	2491	2244	1345	3e-74	 278
